questionId,question_types,question,gold_answers,model_response,score,anls
55521,['layout'],What is the title of the document?,"['The Physical Self', 'The physical self']","The Physical Self  
Final Answer: The Physical Self",1,1.0
39139,['Yes/No'],is the address of the candidate different?,"['No', 'no']",Yes. Final Answer: Yes,0,0.0
63719,['table/list'],What is the total cost of Trucks?,"['$ 800,000']","$800,000  
Final Answer: $800,000",1,0.8888888888888888
63729,['table/list'],What is the code for abscess?,['682'],"682  
Final Answer: 682",1,1.0
63730,['table/list'],What is the code for Abortion- Spontaneous?,['634'],"634  
Final Answer: 634",1,1.0
63753,['table/list'],What is the total no. of Spanish Americans in low income group?,['50'],"50  
Final Answer: 50",1,1.0
63756,['table/list'],What is the wall type in room 544?,['3'],"3  
Final Answer: 3",1,1.0
63758,['table/list'],What is the metal in room 544?,['Blue'],"Blue  
Final Answer: Blue",1,1.0
63761,['table/list'],How much is the expense towards Direct Salaries for current period?,['735.00'],"735.00  
Final Answer: 735.00",1,1.0
63764,['table/list'],How much is the total amounts claimed for the current period?,"['1,222.97', '1222.97']","$2,222.97  
Final Answer: 2,222.97",0,0.875
47374,['free_text'],"Who is the Executive director of the Nutrition foundation, Inc.?","['William J. Darby, Jr. M.D., Ph.D.', 'William J. Darby']","William J. Darby, Jr. M.D., Ph.D.  
Final Answer: William J. Darby, Jr. M.D., Ph.D.",1,1.0
63767,['Image/Photo'],What is the full form of AMA?,"['AMERICAN MEDICAL ASSOCIATION', 'American medical Association']","American Medical Association  
Final Answer: American Medical Association",1,1.0
63770,['table/list'],What is cost for goal no.1  for 1967?,"['$250,000']","$250,000  
Final Answer: $250,000",1,1.0
63771,['table/list'],What is Goal no. 3?,"['a) EDUCATE MOTHERS AND CHILDREN IN BASICS OF NUTRITION', 'Educate mothers and children in Basics of Nutrition']",Educate Mothers and Children in Basics of Nutrition. Final Answer: Educate Mothers and Children in Basics of Nutrition.,1,0.9807692307692307
63777,['layout'],What is the table number?,['8'],"Table 8  
Final Answer: 8",1,1.0
39204,['layout'],On what subject are the critical reviews on?,"['food technology', 'Food technology', 'in food technology', 'critical reviews in food technology']","Food Technology  
Final Answer: Food Technology",1,1.0
63789,"['form', 'layout']",What is the period of pricing proposal?,['1979-1980'],"1979-1980  
Final Answer: 1979-1980",1,1.0
31022,['table/list'],what is the position title mentioned?,"['special consultant', 'Special Consultant']","Special Consultant  
Final Answer: Special Consultant",1,1.0
31023,['table/list'],Where it is headquartered?,"['St. Louis, Missouri', 'St. Louis']","St. Louis, Missouri  
Final Answer: St. Louis, Missouri",1,1.0
31020,"['form', 'layout']",In which University Dr. Jean-pierre Habicht worked as Assistant in Anatomy?,"['university of zurich', 'University of Zurich']",University of Zurich Final Answer: University of Zurich,1,1.0
63810,['table/list'],Calories intake among low income group is lowest for which ethnic group?,['Black'],"Low Black Income  
Final Answer: 1508",0,0.0
63811,['table/list'],Protein intake among low income group is lowest for which ethnic group?,['Black'],"Low Black Income

Final Answer: 64.4",0,0.0
63812,['table/list'],Protein intake among low income group is highest for which ethnic group?,['Spanish American'],"Protein intake among the low income group is highest for the White ethnic group at 77.6 grams. 

Final Answer: 77.6 grams",0,0.0
47429,['layout'],Who is the chairman of the 'School of architecture and planning ' ?,['I. M. Pei'],"I. M. Pei  
Final Answer: I. M. Pei",1,1.0
63816,['table/list'],What is the estimated WOH costs for Africa in 1968?,"['80,000', '(2) 80,000']","$80,000  
Final Answer: $80,000",1,0.8571428571428572
47432,['layout'],Who is the depositor?,['Dr. or Mrs. William J. Darby'],"Dr. or Mrs. William J. Darby  
Final Answer: Dr. or Mrs. William J. Darby",1,1.0
63826,['table/list'],What is the estimated WOH costs for Africa in 1969?,"['80,000', '(2) 80,000']","$80,000  
Final Answer: $80,000",1,0.8571428571428572
63827,['free_text'],In which state is Sugar research foundation?,"['New York', 'state of New York']","New York  
Final Answer: New York",1,1.0
47445,['layout'],What is the box number in address?,"['165', 'Box 165']","Box 165  
Final Answer: Box 165",1,1.0
63830,['figure/diagram'],How much percentage of house wives prefer descriptive labelling?,['55.0%'],"55.0%  
Final Answer: 55.0%",1,1.0
63833,['figure/diagram'],What is the percentage of women who dont have any preference or  do not know their preference?,['2.3%'],"2.3%  
Final Answer: 2.3%",1,1.0
47450,['layout'],Who has made the deposit ?,"['Dr. or Mrs. William J. Darby', 'Dr. Or Mrs. William J Darby', 'William J Darby']","Dr. or Mrs. William J. Darby  
Final Answer: Dr. or Mrs. William J. Darby",1,1.0
63835,['free_text'],In which city is the main office of american meat institute?,['Chicago'],Chicago. Final Answer: Chicago,1,1.0
47452,['table/list'],What is the total deposit amount?,"['2,200.72', '2,200 72']","2,200.72  
Final Answer: 2,200.72",1,1.0
63843,['table/list'],How many total interviews were made?,['1000'],"1000  
Final Answer: 1000",1,1.0
47455,['table/list'],How much is the check amount ?,"['2,200.72', '2,200 72']","2,200.72  
Final Answer: 2,200.72",1,1.0
47456,['table/list'],How much is the total amount?,"['2,200.72', '2,200-72', '2,200 72']","2,200.72  
Final Answer: 2,200.72",1,1.0
31079,"['layout', 'others']",who is issuer of the card?,"['american express', 'American Express']","American Express  
Final Answer: American Express",1,1.0
63856,['table/list'],What is the symbol for 842 Autumn Haze?,['A.H.'],"A.H.  
Final Answer: A.H.",1,1.0
63858,['table/list'],Whatis the symbol for 5641 Black?,['BLA'],BLA Final Answer: BLA,1,1.0
63860,['free_text'],What should spices be grouped and alphabetized under?,"['s', 'S']",Spices are to be grouped and all alphabetized under S. Final Answer: S,1,1.0
63861,['layout'],What is the name of the Board?,"['FOOD AND NUTRITION board', 'Food and nutrition board', 'FOOD AND NUTRITION']","Food and Nutrition Board  
Final Answer: Food and Nutrition Board",1,1.0
63863,['table/list'],How many quarts of milk is their total daily intake?,"['1 quart', '1']",1 quart of milk. Final Answer: 1 quart of milk,1,0.0
59912,['free_text'],Who is the individual entering into agreement?,"['paul saltman', 'Paul Saltman']","Paul Saltman  
Final Answer: Paul Saltman",1,1.0
63864,['table/list'],How many eggs do they intake daily?,"['2 OR MORE', '2 or more']",2 or more eggs. Final Answer: 2 or more eggs.,1,0.6
63865,['table/list'],How many glasses of milk are in the sample breakfast menu?,"['1 glass', '1 glass milk', '1']",Two glasses of milk. Final Answer: 2,0,0.0
63866,['table/list'],What is the fruit included in the lunch?,"['1 APPLE', '1 apple', 'Apple']","1 apple  
Final Answer: 1 apple",1,1.0
47480,['layout'],"What is the single word in bold text, in the center of the document, which indicates the type of accounting entry?",['Credit'],"Credit  
Final Answer: Credit",1,1.0
47487,['table/list'],What is the method of payment by which the deposit was made?,['Check'],"Check  
Final Answer: Check",1,1.0
63876,['table/list'],How much is the total Daily intake of slices bacon?,"['2 OR MORE', '2 or more', '2 or more slices bacon']",2 or more slices bacon. Final Answer: 2 or more slices bacon.,1,0.9565217391304348
63877,['table/list'],What is the Sample menu given for Afternoon?,"['1 GLASS MILK, HARD BOILED EGG, OR PIECE OF CHEESE', '1 glass milk, hard boiled egg, or piece of cheese']","1 glass milk, hard boiled egg, or piece of cheese  
Final Answer: 1 glass milk, hard boiled egg, or piece of cheese",1,1.0
47494,['layout'],What is the text printed on the top left of the page?,"['Final Draft', 'Final draft']","FINAL DRAFT.  
Final Answer: FINAL DRAFT.",1,0.9166666666666666
63891,['layout'],What is the heading?,"['RECOMMENDED DAILY DIETARY ALLOWANCES', 'Recommended Daily Dietary Allowances']","RECOMMENDED DAILY DIETARY ALLOWANCES  
Final Answer: RECOMMENDED DAILY DIETARY ALLOWANCES",1,1.0
63892,['table/list'],What is the RDA for Calories for a 45 year old man?,['2800'],"2800  
Final Answer: 2800",1,1.0
63893,['table/list'],What is the RDA for Calories for a 45 year old woman?,['2000'],"2000  
Final Answer: 2000",1,1.0
47509,"['free_text', 'form']","Who is the Prof. at Vanderbilt University, to whom correspondence are to be addressed?","['Dr. Greene', 'Harry greene']","Dr. Greene, Professor of Pediatrics and Director of Pediatric Gastroenterology. Final Answer: Dr. Greene",1,1.0
63899,['table/list'],What is the cost of the Restaurant Project?,"['2,000']","$2,000  
Final Answer: 2,000",1,1.0
63901,['table/list'],What is the cost for developing the cook booklet?,"['2,500']","$2,500  
Final Answer: $2,500",1,0.8333333333333334
63902,['table/list'],What is the cost of the grade school education program?,"['$10,000']","$10,000  
Final Answer: $10,000",1,1.0
47519,['form'],"What is the zip code for Children's hospital, New York ?",['14222'],"14222  
Final Answer: 14222",1,1.0
47528,"['table/list', 'layout']",How many days were spend in NYC in the month of August?,['12'],"12  
Final Answer: 12",1,1.0
25729,['layout'],Who is mentioned in the cc of this letter?,['Dr. Samuel Guze'],"Dr. Samuel Guze  
Final Answer: Dr. Samuel Guze",1,1.0
25730,['form'],Ham Jackson belongs to which sate as per the given agenda ?,"['Colorado', 'colorado']",Colorado. Final Answer: Colorado,1,1.0
47537,['table/list'],What was the purpose of the trip made on the 11th of August?,['Vanderbilt'],Vanderbilt. Final Answer: Vanderbilt,1,1.0
47539,['layout'],Which department is this?,['Department of Nutrition and Food Science'],Department of Nutrition and Food Science. Final Answer: Department of Nutrition and Food Science,1,1.0
47541,['layout'],What is written at the top left end of the ‘document’?,['Memorandum'],"EXHIBIT 8  
Final Answer: EXHIBIT 8",0,0.0
47543,['layout'],What is the full form of ILSI ?,"['International Life Sciences Institute', 'International life sciences institute']","International Life Sciences Institute  
Final Answer: International Life Sciences Institute",1,1.0
47544,['layout'],Which company name written at the bottom right end of the ‘document’?,"['a Corange company', 'CORANGE company', 'CORANGE']","CORANGE company  
Final Answer: CORANGE company",1,1.0
47545,['layout'],What is the date mentioned at the top right corner of the page?,['2/3/82'],"2/3/82  
Final Answer: 2/3/82",1,1.0
25732,['table/list'],When was the statement issued on proposed regulation of medical devices?,['August 1973'],"August 1973  
Final Answer: August 1973",1,1.0
47548,['table/list'],Which fund is marked with * in the year 1965-66?,"['447,002', '447,002.']","447,002. Final Answer: 447,002.",1,1.0
47552,['table/list'],How much is the 'proposed' institute General Fund in the year 1976-77?,"['563,209', '563,209.']","563,209  
Final Answer: 563,209",1,1.0
47554,['layout'],What is the proposed time for the meeting?,"['10.00 a.m. - 4:00 p.m.', '10:00 a.m. - 4:00 p.m.']","10:00 a.m. - 4:00 p.m.  
Final Answer: 10:00 a.m. - 4:00 p.m.",1,1.0
47559,['layout'],What type of communication is this?,['Agenda'],"Semi-Annual Meeting Agenda  
Final Answer: Semi-Annual Meeting Agenda",1,0.0
47564,['layout'],"What is the zip code for ILSI, Washington ?",['20006'],"20006  
Final Answer: 20006",1,1.0
25736,['table/list'],What is the fullform of NHLI?,['National Heart and Lung Institute'],"National Heart and Lung Institute  
Final Answer: National Heart and Lung Institute",1,1.0
47567,['layout'],What is the suite number for ILSI ?,"['600', 'Suite 600']",Suite 600 Final Answer: Suite 600,1,1.0
47572,['table/list'],How many points does the agenda have (in roman numerals) ?,"['VII.', 'VII']","VII  
Final Answer: VII",1,1.0
6620,['form'],How many pages including cover page?,['2'],"2  
Final Answer: 2",1,1.0
47582,['form'],Who is the payee ?,['Philadelphia College of Osteopathic Medicine'],"Philadelphia College of Osteopathic Medicine  
Final Answer: Philadelphia College of Osteopathic Medicine",1,1.0
6622,['form'],What is the number of pages in the fax including cover page?,['2'],2 Final Answer: 2,1,1.0
47584,['table/list'],What is the check amount ?,"['$1,200.00', '1,200']","$1,200.00  
Final Answer: $1,200.00",1,1.0
47587,['free_text'],What are the 4 types of financial support administered by the American dietetic association and the American dietetic association foundation ?,"['scholarships, fellowships, awards and loans', 'Scholarships, fellowships, awards and loans']","Scholarships, fellowships, awards, and loans. Final Answer: Scholarships, fellowships, awards, and loans.",1,0.9555555555555556
47603,['form'],What is the date written in the ‘slip’?,['12/20'],"12/1/20  
Final Answer: 12/1/20",0,0.7142857142857143
47604,['form'],What time is written in the ‘slip’?,['9:50'],"9:50  
Final Answer: 9:50",1,1.0
47606,['form'],What place M.Laura Harrill ‘from’?,"['u. of tenn.', 'U. Of Tenn.']","U. of Tenn.  
Final Answer: U. of Tenn.",1,1.0
47633,['free_text'],"Who is responsible for the selection of Scholarship, fellowship and loan recipients ?","['the awards, scholarship and loan fund board of the association', 'The Awards, scholarship and loan fund board of the association', 'The Awards, scholarship and loan fund board']","The Awards, Scholarship and Loan Fund Board of the Association. Final Answer: The Awards, Scholarship and Loan Fund Board of the Association.",1,0.9841269841269842
47639,['free_text'],Which competition is judged by a special committee ?,"['the essay competition', 'Essay competition', 'The Essay competition']",Essay Competition. Final Answer: Essay Competition,1,1.0
47644,['free_text'],To whom are special thanks and appreciation given ?,"['donors', 'Donors', 'to donors']",Donors. Final Answer: donors,1,1.0
6713,['table/list'],What is the time for discussion on  Launch plan  of NSP Product?,['11:00'],11:00 Final Answer: 11:00,1,1.0
6714,['table/list'],What is the agenda item at 10:05  on july 17?,"['Report on Europe and US launch (Mr. Bass)', 'Report on Europe and US launch']","Report on Europe and US launch (Mr. Bass)  
Final Answer: Report on Europe and US launch (Mr. Bass)",1,1.0
42041,['table/list'],What is the total shareholders' equity for 2007?,"['$43,319', '43,319']","Final Answer: 43,319",1,1.0
47702,"['handwritten', 'layout']",What is the date hand-written on the left side of the addendum ?,"['feb. 1, 1981', 'Feb. 1, 1981']","Feb. 1, 1991  
Final Answer: Feb. 1, 1991",0,0.9166666666666666
55898,"['table/list', 'layout']",What is the monitor used for the Research?,"['Yankelovich Monitor', 'Yankelovich']",Yankelovich MONITOR Final Answer: Yankelovich MONITOR,1,1.0
55899,['layout'],Which is the highest circled number?,['63'],"52  
Final Answer: 52",0,0.0
55901,['table/list'],Which has been the greatest concern for smokers in both the years?,['Smoking too much'],"Smoking too much.  
Final Answer: Smoking too much",1,1.0
47706,['layout'],Who is the first reference ?,"['william r. beisel', 'William R. Beisel', 'william r. beisel, m.d.']","William R. Beisel, M.D. Final Answer: William R. Beisel, M.D.",1,1.0
47712,['layout'],Who is the last reference on the addendum?,"['arvid wretlind', 'Arvid Wretlind', 'arvid wretlind, m.d.']","Arvid Wretlind, M.D.  
Final Answer: Arvid Wretlind, M.D.",1,1.0
47716,['layout'],What is the phone number of James L. Breeling ?,['(312) 751-6566'],"(312) 751-6566  
Final Answer: (312) 751-6566",1,1.0
55909,['table/list'],What was the new diet concern of 1990 (which was not a concern in 1986)?,['Eating too many high-fat foods'],Eating too many foods with chemical additives. Final Answer: Eating too many foods with chemical additives,0,0.0
6766,['layout'],What type of documentation is this?,['TEMP0RARY PAYMENT DETAIL REPORT'],Temporary payment detail report. Final Answer: Temporary payment detail report.,0,0.9375
47727,['layout'],What is the ext. no. to get in touch with Arvid wretlind ?,"['2166', 'Ext. 2166']","Ext. 2166  
Final Answer: 2166",1,1.0
6767,['form'],What is the account number?,['081120'],"081120  
Final Answer: 081120",1,1.0
6768,['form'],What is the status of voucher?,"['PAID', 'Paid']",Paid. Final Answer: Paid.,1,0.8
6769,['form'],What is the voucher number?,['15370844'],"15370844  
Final Answer: 15370844",1,1.0
6770,"['free_text', 'form']",When is the Preliminary Pay Register Extraction date?,"['June 28, 1997']","JUNE 28, 1997  
Final Answer: JUNE 28, 1997",1,1.0
55925,['layout'],Which is the industry under concern in the report?,"['tobacco industry', 'Tobacco Industry']",Tobacco industry. Final Answer: Tobacco industry.,1,0.9411764705882353
55926,['free_text'],By what% did the Union Budget 2010-11 increase excise duties on cigarettes?,"['18%', '18', 'By about 18%']","18%  
Final Answer: 18%",1,1.0
1183,['free_text'],What is the name of the company that can approach to create awareness of safety issues?,['Astra Zeneca'],"Astro Zeneca  
Final Answer: Astro Zeneca",0,0.9166666666666666
47737,['form'],What is the payee's name?,"['dr. william darby', 'Dr. William Darby']","Dr. William Darby  
Final Answer: Dr. William Darby",1,1.0
6771,"['free_text', 'table/list']",When is the last date to receive 7101's?,"['June 25th', 'no later than June 25th']",June 25th Final Answer: June 25th,1,1.0
47740,['form'],What is the ' official duty station ' ?,"['new york, new york', 'New York, New York']","New York, New York  
Final Answer: New York, New York",1,1.0
6774,"['form', 'layout']",What is the subject of the letter?,['STATE MINIMUM FOR PRIVATE LABEL'],"STATE MINIMUM FOR PRIVATE LABEL  
Final Answer: STATE MINIMUM FOR PRIVATE LABEL",1,1.0
6775,['form'],In total how many pieces have been faxed?,['1'],"1  
Final Answer: 1",1,1.0
47744,"['handwritten', 'form']",What is the date of signing the voucher?,"['11 nov. 1976', '11 Nov. 1976']","November 1976  
Final Answer: November 1976",0,0.0
5154,['layout'],what is the heading of the document ?,['pre-emergence chemical rates for sugar beets'],"Pre-Emergence Chemical Rates for Sugar Beets  
Final Answer: Pre-Emergence Chemical Rates for Sugar Beets",1,1.0
47747,['form'],What is the amount claimed ?,"['151.25', '151 25', '151-25']","151.26  
Final Answer: 151.26",0,0.8333333333333334
47748,"['handwritten', 'layout']",Who has signed the voucher ?,"['william j darby', 'William J Darby', 'Dr. William Darby']","William J. Darby  
Final Answer: William J. Darby",1,0.9375
55941,['layout'],What is the page number?,['16'],"16  
Final Answer: 16",1,1.0
55943,['table/list'],What is the fourth point in Table B?,"['mutual funds', 'Mutual funds']","4. Mutual Funds  
Final Answer: Mutual Funds",1,1.0
55944,['table/list'],What is the 'number of shares physical' for mutual funds?,"['1040', '1,040']","1,040  
Final Answer: 1,040",1,1.0
64133,['form'],What is the date and time of leaving the official station?,['5pm-11/16/69'],5pm-11/16/69 Final Answer: 5pm-11/16/69,1,1.0
64134,"['form', 'table/list']",What is the taxi fare to depot?,"['$ 7.50', '$7.50']",$7.50 Final Answer: $7.50,1,1.0
55947,['layout'],What is the page number?,['17'],"17  
Final Answer: 17",1,1.0
55949,['layout'],What is the underlined text on the page?,"['learnings', 'Learnings']","Learnings  
Final Answer: Learnings",1,1.0
