questionId,question_types,question,gold_answers,model_response,score,anls
8046,['form'],What is the promotion?,"['S. California beach 2 - pack lighter', 'S. California Beach 2- Pack Lighter']","S. California Beach 2-Pack Lighter  
Final Answer: S. California Beach 2-Pack Lighter",0,0.9714285714285714
57201,['table/list'],Which is the country of incorporation of ‘Prag Argo Farm Limited’?,['India'],"India  
Final Answer: India",1,1.0
57204,['table/list'],"What is the Percentage of ownership interest as at 31st March,2008 of ‘Gold Flake Corporation Limited’?",['100'],100 Final Answer: 100,1,1.0
57205,['table/list'],"What is the Percentage of ownership interest as at 31st March,2008 of ‘King Maker Marketing Inc.’?",['100'],100 Final Answer: 100,1,1.0
57206,['table/list'],"What is the Percentage of ownership interest as at 31st March,2007 of ‘Gold Flake Corporation Limited’?",['100'],100 Final Answer: 100,1,1.0
57207,['table/list'],"What is the Percentage of ownership interest as at 31st March,2007 of ‘King Maker Marketing Inc.’?",['50.98'],50.98 Final Answer: 50.98,1,1.0
65398,['table/list'],How many references are mentioned?,['11'],11 references are mentioned. Final Answer: 11,1,1.0
65404,['layout'],What is the first x-ray room no.?,['141'],"X-ray room 1.4  
Final Answer: 1.4",0,0.0
65405,"['handwritten', 'layout']",What is plotted along the x axis ?,['Year of birth'],Years of birth. Final Answer: years of birth,0,0.9285714285714286
57212,"['layout', 'Image/Photo']",Which company name is written in the logo at the bottom of the page?,['AASHIRVAAD'],"AASHIRVAAD  
Final Answer: AASHIRVAAD",1,1.0
57213,['layout'],What is the company name specified in the top of the document?,"['ITC LIMITED', 'ITC Limited']","ITC Limited  
Final Answer: ITC Limited",1,1.0
57214,"['free_text', 'layout']",What is the caption of ITC's Brands?,"['delighting millions of households', 'Delighting Millions of Households']","Delighting Millions of Households  
Final Answer: Delighting Millions of Households",1,1.0
8069,['form'],What is the DTS Date?,['11/22/99'],"11/22/99  
Final Answer: 11/22/99",1,1.0
8070,['form'],What is the promotion?,['December DORAL B10G2F  - CTS/High Carton Volume Accounts'],December DORAL B10G2F - CTS/High Carton Volume Accounts. Final Answer: December DORAL B10G2F - CTS/High Carton Volume Accounts,1,1.0
8071,"['Yes/No', 'form']",Is it Pre-sleeved?,"['no', 'No']","No  
Final Answer: No",1,1.0
8073,['form'],What is the invoice description?,['DOR 1299 B10G2F'],"DOR 1299 B10G2F  
Final Answer: DOR 1299 B10G2F",1,1.0
8074,['form'],What is the additional allowance?,"['state tax on free product', 'State Tax on free product']",State Tax on free product. Final Answer: State Tax on free product.,1,0.9615384615384616
8075,['table/list'],What is the UPC of Lt Menthol 100 6M Case?,['21855'],21855 Final Answer: 21855,1,1.0
57222,['table/list'],"What is the ‘nature of duties’ on March 6,1975?","['nutrition foundation office', 'Nutrition Foundation Office']",Nutrition Foundation Office. Final Answer: Nutrition Foundation Office,1,1.0
57223,['table/list'],"What is the ‘nature of duties’ on March 7, 1975?","['Program in nutrition & clinica medicine', 'program in nutrition & clinical medicine']",Program in Nutrition & Clinical Medicine. Final Answer: Program in Nutrition & Clinical Medicine,1,1.0
57225,['table/list'],"What is the ‘nature of duties’ on March 26, 1975?","['nci ""workshop"" nih']","NCI ""Workshop"" NIH  
Final Answer: NCI ""Workshop"" NIH",1,1.0
57226,['table/list'],What is the total number of days worked outside N.Y.?,['13'],"13  
Final Answer: 13",1,1.0
65420,['table/list'],What is the calories intake for Atta?,['341'],"341  
Final Answer: 341",1,1.0
65421,['figure/diagram'],The per capita consumption of which product has decreased?,"['GRAIN PRODUCTS', 'Grain products']",Grain products. Final Answer: Grain products,1,1.0
57240,['free_text'],Which company helped rebuild Gujarat after tye earthquake?,"['gpi', 'GPI']","GPI  
Final Answer: GPI",1,1.0
57242,['layout'],What is the name of the company?,['ITC Limited'],"ITC Limited  
Final Answer: ITC Limited",1,1.0
57243,['free_text'],What does ECF denote?,"['Elemental Chlorine Free', 'Elemental Chlorine free']",Elemental Chlorine Free. Final Answer: Elemental Chlorine Free,1,1.0
49054,['form'],When was the order accepted?,['29th September 1976'],"29th September 1976  
Final Answer: 29th September 1976",1,1.0
49055,['form'],What is the name of the exporting carrier?,['Pan Am.'],"The name of the exporting carrier is not explicitly mentioned in the document. 

Final Answer: Not specified",0,0.0
57246,['free_text'],Which is the highest rated green building in the world?,"['ITC Green Centre', 'ITC Green centre', 'ITC Green Centre at Gurgaon']",ITC Green Centre at Gurgaon. Final Answer: ITC Green Centre at Gurgaon,1,1.0
49057,['layout'],Does this form require certification by a United States Consular office?,"['This form does not require certification by a united states consular officer', 'does not require']",No. Final Answer: No,1,0.0
49058,['layout'],What type of documentation is this?,"['Special Customs Invoice', 'SPECIAL CUSTOMS INVOICE']","Special Customs Invoice  
Final Answer: Special Customs Invoice",1,1.0
57247,['free_text'],Which is the world's largest LEED Platinum Certified green hotel under the 'new construction' category?,['ITC Grand Chola'],ITC Grand Chola. Final Answer: ITC Grand Chola,1,1.0
57248,['free_text'],What is the new technology implemented by ITC in ECF pulp & paper?,"['Ozone bleaching', ""'Ozone bleaching'technology"", ""'Ozone bleaching'"", '""Ozone bleaching"" technology']",Ozone bleaching technology. Final Answer: Ozone bleaching technology.,1,0.8928571428571429
57249,['layout'],What is the name of the company?,"['itc limited', 'ITC Limited', 'itc']",ITC Limited. Final Answer: ITC Limited,1,1.0
57250,['layout'],What is the report on?,"['corporate governance', 'Corporate Governance', 'report on corporate governance', 'on corporate governance']",Report on Corporate Governance. Final Answer: Corporate Governance,1,1.0
57251,['table/list'],Who is the chairman of ITC Ltd.?,"['y. c. deveshwar', 'Y.  C. Deveshwar']","Y. C. Deveshwar  
Final Answer: Y. C. Deveshwar",1,1.0
57252,['table/list'],Who is the executive director who has 8 other directorships?,"['n. anand', 'N. Anand']","N. Anand  
Final Answer: N. Anand",1,1.0
24491,['layout'],What is written in bold at the top of this page?,"['PROJECT ASSIGNMENT FORM', 'Project Assignment form']","PROJECT ASSIGNMENT FORM  
Final Answer: PROJECT ASSIGNMENT FORM",1,1.0
24492,['layout'],What form is this ( see at the top)?,"['PROJECT ASSIGNMENT FORM', 'project assignment form']","PROJECT ASSIGNMENT FORM  
Final Answer: PROJECT ASSIGNMENT FORM",1,1.0
24493,['form'],What is the name of the individual given at the beginning?,"['Trina Ricci', 'Trina Ricci, PhD']","Trina Ricci, PhD  
Final Answer: Trina Ricci, PhD",1,1.0
24494,['form'],What is the project number ?,"['8700', '#8700']","#8700  
Final Answer: #8700",1,1.0
24495,['free_text'],What is the due date for the full draft of the manuscript?,"['July 13, 2001', 'july 13, 2001', 'july 13,2001']","July 13, 2001  
Final Answer: July 13, 2001",1,1.0
57255,['layout'],What is the name of the company mentioned at the top left corner of the page?,"[""mcdonald's"", ""McDONALD'S""]","McDonald's  
Final Answer: McDonald's",1,1.0
57256,['form'],What are the Sources?,"['restaurant business 1992, brandweek 1992, black enterprise 1992', 'Restaurant Business 1992, BRANDWEEK 1992, Black Enterprise 1992']","Sources: Restaurant Business 1992, BRANDWEEK 1992, Black Enterprise 1992  
Final Answer: Restaurant Business 1992, BRANDWEEK 1992, Black Enterprise 1992",1,1.0
57258,['free_text'],What is the reason for fewer teenagers?,"[""birth dearth of the '80's"", ""Birth dearth of the '80's""]",Birth Dearth of the '80s. Final Answer: Birth Dearth of the '80s.,1,0.92
8117,['form'],Which is the RJR Brand mentioned?,"['winston mm', 'Winston MM']","Winston MM  
Final Answer: Winston MM",1,1.0
8118,['form'],What is the Response Code?,"['w77', 'W77']","W77  
Final Answer: W77",1,1.0
8120,"['Yes/No', 'form']",Is age verification needed?,"['yes', 'Yes']","Yes  
Final Answer: Yes",1,1.0
8121,['form'],Who is the marketing person responsible for project?,['Nick Saidiner'],"Nick Saidner  
Final Answer: Nick Saidner",0,0.9230769230769231
57274,['free_text'],Which is India’s No.1 notebooks brand?,"['CLASSMATE', 'Classmate']","Classmate  
Final Answer: Classmate",1,1.0
57276,['free_text'],Where are the safety matches sourced from?,"['SMALL-SCALE UNITS', 'Small-scale units']",small-scale units. Final Answer: small-scale units.,1,0.9444444444444444
8125,['form'],What is the voucher number?,['88881620'],"88881620  
Final Answer: 88881620",1,1.0
8128,['form'],What is the date requested?,['10/08/1998'],"10/08/1998  
Final Answer: 10/08/1998",1,1.0
8129,"['Yes/No', 'form']",Whether placement updated,"['yes', 'Yes']",Yes. Final Answer: Yes,1,1.0
57283,['table/list'],Who are the Executive Directors of ITC Limited?,"['ANUP SINGH', 'KRISHNAMOORTHY VAIDYANATH', 'Anup Singh', 'Krishnamoorthy Vaidyanath']","Anup Singh, Krishnamoorthy Vaidyanath. Final Answer: Anup Singh, Krishnamoorthy Vaidyanath.",1,0.6578947368421053
57284,['table/list'],Who is the Chairman of Audit Committee of ITC Limited?,"['S B MATHUR', 'S B Mathur']","S B Mathur  
Final Answer: S B Mathur",1,1.0
57287,['form'],What is the phone number of the Registered Office of ITC Limited?,['033-2288 9371'],"033-2282 9371  
Final Answer: 033-2282 9371",0,0.9230769230769231
57294,['layout'],What is Mr. Sabry's phone number?,['06-57973330'],"06-57973330  
Final Answer: 06-57973330",1,1.0
57295,['form'],What is his date and place of birth?,"['16 August 1932, Egypt']","16 August 1932, Egypt. Final Answer: 16 August 1932, Egypt.",1,0.9545454545454546
57296,['form'],What is his marital status?,['Separated'],Separated. Final Answer: Separated,1,1.0
16341,['free_text'],What is the abbreviation of Product Lifecycle Management?,['PLM'],"PLM  
Final Answer: PLM",1,1.0
49108,['layout'],Where was the ‘meeting’ held?,"['Swanson Center', 'Swanson center']","Swanson Center  
Final Answer: Swanson Center",1,1.0
49109,['table/list'],Who did the ‘nomination of Kurt Bucholz to board’?,['Chairman'],"Chairman  
Final Answer: Chairman",1,1.0
49111,['free_text'],"Who will be attending the Lipid symposium ,representing the national vitamin foundation?",['Dr. Maurice E. Shils'],Dr. Maurice E. Shils. Final Answer: Dr. Maurice E. Shils.,1,0.9523809523809523
16346,['free_text'],What is the abbreviation Consumer Packaged Good ?,['CPG'],"CPG  
Final Answer: CPG",1,1.0
49113,['layout'],To whom is this  ‘airmail’  addressed ?,"['Dr.William J.Darby', 'Dr. William J. Darby']","Dr. William J. Darby  
Final Answer: Dr. William J. Darby",1,1.0
49115,['layout'],When was the ‘airmail’ written?,"['October 7, 1963']","October 7, 1963  
Final Answer: October 7, 1963",1,1.0
49116,['layout'],What ‘form’ is this?,"['request form', 'Request form']","Request Form  
Final Answer: Request Form",1,1.0
49118,['layout'],What is the name of the ‘director’?,['peggy r. borum'],"Peggy R. Borum  
Final Answer: Peggy R. Borum",1,1.0
16352,['layout'],What is the heading of the document ?,"['smokers express airlines fact sheet', 'Smokers Express Airlines Fact Sheet']","Smokers Express Airlines Fact Sheet  
Final Answer: Smokers Express Airlines Fact Sheet",1,1.0
49119,['layout'],Who is the ‘supervisor’?,"['sandra bennett', 'Sandra Bennett']",Sandra Bennett. Final Answer: Sandra Bennett,1,1.0
16356,['free_text'],What is the annual membership  cost of joining the club ?,"['25', '$25']",$25 annually. Final Answer: $25 annually.,1,0.0
49122,['form'],How many packages mentioned?,['1'],1 package. Final Answer: 1 package.,1,0.0
16358,['free_text'],What is the age for getting a membership in the club ?,['21'],21 years of age. Final Answer: 21 years of age,1,0.0
16359,['free_text'],What is the contact number of Smokers Express ?,['(407) 783-6124'],"(407) 783-6124  
Final Answer: (407) 783-6124",1,1.0
49125,['table/list'],How much is the amount for the item ‘Cartage & services’?,"['22.50', '$22.50']","22.50  
Final Answer: 22.50",1,1.0
49126,['table/list'],How much is the amount for the item ‘Messenger services’?,"['5.75', '$5.75']","$5.75  
Final Answer: 5.75",1,1.0
49128,['table/list'],What is the ‘total’ amount?,['$196.69'],"$196.69  
Final Answer: $196.69",1,1.0
49132,['layout'],What is the ‘heading’?,"['advisory board meeting', 'Advisory board meeting']","ADVISORY BOARD MEETING  
October 8-10, 1961  
Final Answer: ADVISORY BOARD MEETING October 8-10, 1961",1,0.5365853658536586
49134,['layout'],When was ‘advisory board meeting’ scheduled?,"['october 8-10, 1961', 'October 8-10, 1961']","October 8-10, 1961  
Final Answer: October 8-10, 1961",1,1.0
49135,['table/list'],On October 8 at what time do Dr. and Mrs. Mider arrive?,['10:15 a.m.'],"10:15 a.m.  
Final Answer: 10:15 a.m.",1,1.0
57322,['table/list'],Which business segment has a higher 'segment result' for the year ended 31/03/2008?,"['Cigarette and tobacco products', 'Cigarette and Tobacco products']",Cigarette and tobacco products. Final Answer: Cigarette and tobacco products,1,1.0
57323,['table/list'],Which business segment has a lower 'segment liabilities' for the year ended 31/03/2008?,['Tea and other retail products'],"Cigarette and tobacco products  
Final Answer: Cigarette and tobacco products",0,0.0
24558,['table/list'],who is the president ?,['Robert T. Quittmeyer'],"Robert T. Quittmeyer  
Final Answer: Robert T. Quittmeyer",1,1.0
24560,['table/list'],who is the senior vice president ?,"['Victor L. Johnson', '*Victor L. Johnson']","Victor L. Johnson  
Final Answer: Victor L. Johnson",1,1.0
49146,['layout'],What is the ‘title’ of the plot?,"['Age adjusted motor vehicle accident mortality rate', 'age adjusted motor vehicle accident mortality rate canada']","AGE ADJUSTED MOTOR VEHICLE ACCIDENT MORTALITY RATE CANADA  
Final Answer: AGE ADJUSTED MOTOR VEHICLE ACCIDENT MORTALITY RATE CANADA",1,1.0
49147,['layout'],What is ‘figure C.2.’?,"['age adjusted motor vehicle accident mortality rate canada', 'Age adjusted motor vehicle accident mortality rate,   Canada']",Age Adjusted Motor Vehicle Accident Mortality Rate Canada. Final Answer: Age Adjusted Motor Vehicle Accident Mortality Rate Canada,1,1.0
49151,['figure/diagram'],"What is the ‘actual’ value per 1000, during the year 1970?",['0.24'],0.26 Final Answer: 0.26,0,0.75
